time,sensor1,sensor2
2019-02-21 19:02:33,20.06,20.88
2019-02-21 19:12:33,20.06,20.81
2019-02-21 19:22:34,20.00,20.81
2019-02-21 19:32:35,19.94,20.75
2019-02-21 19:42:35,19.94,20.75
2019-02-21 19:52:36,19.94,20.69
2019-02-21 20:02:37,19.88,20.62
2019-02-21 20:12:37,19.88,20.62
2019-02-21 20:22:38,19.81,20.62
2019-02-21 20:32:39,19.81,20.56
2019-02-21 20:42:39,19.81,20.56
2019-02-21 20:52:40,19.81,20.56
2019-02-21 21:02:41,19.75,20.50
2019-02-21 21:12:41,19.69,20.44
2019-02-21 21:22:42,19.69,20.38
2019-02-21 21:32:43,19.69,20.38
2019-02-21 21:42:43,19.69,20.38
2019-02-21 21:52:44,19.62,20.38
2019-02-21 22:02:45,19.62,20.31
2019-02-21 22:12:45,19.62,20.25
2019-02-21 22:22:46,19.56,20.25
2019-02-21 22:32:47,19.56,20.25
2019-02-21 22:42:47,19.56,20.25
2019-02-21 22:52:48,19.56,20.19
2019-02-21 23:02:49,19.50,20.19
2019-02-21 23:12:49,19.50,20.19
2019-02-21 23:22:50,19.50,20.19
2019-02-21 23:32:51,19.44,20.12
2019-02-21 23:42:51,19.44,20.12
2019-02-21 23:52:52,19.44,20.12
2019-02-22 00:02:53,19.44,20.06
2019-02-22 00:12:53,19.38,20.06
2019-02-22 00:22:54,19.38,20.06
2019-02-22 00:32:55,19.38,20.00
2019-02-22 00:42:55,19.38,20.00
2019-02-22 00:52:56,19.31,19.94
2019-02-22 01:02:57,19.31,19.94
2019-02-22 01:12:57,19.31,19.94
2019-02-22 01:22:58,19.25,19.88
2019-02-22 01:32:59,19.25,19.88
2019-02-22 01:42:59,19.25,19.88
2019-02-22 01:53:00,19.25,19.88
2019-02-22 02:03:01,19.25,19.81
2019-02-22 02:13:01,19.25,19.81
2019-02-22 02:23:02,19.19,19.81
2019-02-22 02:33:03,19.19,19.81
2019-02-22 02:43:03,19.19,19.75
2019-02-22 02:53:04,19.12,19.75
2019-02-22 03:03:05,19.12,19.69
2019-02-22 03:13:05,19.12,19.75
2019-02-22 03:23:06,19.12,19.69
2019-02-22 03:33:06,19.12,19.69
2019-02-22 03:43:07,19.12,19.69
2019-02-22 03:53:08,19.12,19.69
2019-02-22 04:03:08,19.06,19.69
2019-02-22 04:13:09,19.06,19.62
2019-02-22 04:23:10,19.06,19.62
2019-02-22 04:33:10,19.06,19.62
2019-02-22 04:43:11,19.06,19.62
2019-02-22 04:53:12,19.06,19.62
2019-02-22 05:03:12,19.06,19.56
2019-02-22 05:13:13,19.00,19.62
2019-02-22 05:23:14,19.00,19.56
2019-02-22 05:33:14,19.00,19.62
2019-02-22 05:43:15,19.00,19.56
2019-02-22 05:53:16,19.00,19.62
2019-02-22 06:03:16,19.00,19.69
2019-02-22 06:13:17,19.00,19.69
2019-02-22 06:23:18,19.12,19.69
2019-02-22 06:33:18,19.00,19.69
2019-02-22 06:43:19,19.00,19.69
2019-02-22 06:53:20,19.00,19.69
2019-02-22 07:03:20,19.00,19.69
2019-02-22 07:13:21,19.00,19.69
2019-02-22 07:23:22,19.19,19.69
2019-02-22 07:33:22,19.12,19.81
2019-02-22 07:43:23,19.25,19.88
2019-02-22 07:53:24,19.19,19.94
2019-02-22 08:03:24,19.38,19.94
2019-02-22 08:13:25,19.31,20.06
2019-02-22 08:23:26,19.38,20.19
2019-02-22 08:33:26,19.62,20.31
2019-02-22 08:43:27,19.81,20.38
2019-02-22 08:53:28,19.88,20.62
2019-02-22 09:03:28,19.75,20.62
2019-02-22 09:13:29,19.81,20.69
2019-02-22 09:23:30,19.88,20.69
2019-02-22 09:33:30,19.88,20.75
2019-02-22 09:43:31,20.06,20.75
2019-02-22 09:53:32,19.88,20.75
2019-02-22 10:03:32,19.94,20.81
2019-02-22 10:13:33,19.81,20.75
2019-02-22 10:23:34,19.88,20.81
2019-02-22 10:33:34,19.94,20.88
2019-02-22 10:43:35,19.94,20.88
2019-02-22 10:53:36,20.00,20.88
2019-02-22 11:03:36,20.06,20.88
2019-02-22 11:13:37,20.25,20.94
2019-02-22 11:23:38,20.25,20.94
2019-02-22 11:33:38,20.06,20.94
2019-02-22 11:43:39,20.06,20.94
2019-02-22 11:53:39,20.06,20.94
2019-02-22 12:03:40,20.06,21.00
2019-02-22 12:13:41,20.12,21.00
2019-02-22 12:23:41,20.19,21.06
2019-02-22 12:33:42,20.25,21.06
2019-02-22 12:43:43,20.19,21.12
2019-02-22 12:53:43,20.31,21.19
2019-02-22 13:03:44,20.19,21.12
2019-02-22 13:13:45,20.19,21.12
2019-02-22 13:23:45,20.19,21.19
2019-02-22 13:33:46,20.25,21.19
2019-02-22 13:43:47,20.50,21.19
2019-02-22 13:53:47,20.44,21.25
2019-02-22 14:03:48,20.50,21.31
2019-02-22 14:13:49,20.56,21.31
2019-02-22 14:23:49,20.62,21.38
2019-02-22 14:33:50,20.62,21.38
2019-02-22 14:43:51,20.56,21.38
2019-02-22 14:53:51,20.50,21.38
2019-02-22 15:03:52,20.62,21.38
2019-02-22 15:13:53,20.50,21.38
2019-02-22 15:23:53,20.50,21.38
2019-02-22 15:33:54,20.50,21.38
2019-02-22 15:43:55,20.50,21.38
2019-02-22 15:53:55,20.50,21.31
2019-02-22 16:03:56,20.38,21.19
2019-02-22 16:13:57,20.38,21.06
2019-02-22 16:23:57,20.31,21.00
2019-02-22 16:33:58,20.25,20.94
2019-02-22 16:43:59,20.25,20.88
2019-02-22 16:53:59,20.19,20.81
2019-02-22 17:04:00,20.12,20.75
2019-02-22 17:14:01,20.06,20.69
2019-02-22 17:24:01,20.00,20.75
2019-02-22 17:34:02,20.00,20.69
2019-02-22 17:44:03,20.00,20.62
2019-02-22 17:54:03,19.94,20.62
2019-02-22 18:04:04,19.88,20.56
2019-02-22 18:14:05,19.88,20.56
2019-02-22 18:24:05,19.88,20.56
2019-02-22 18:34:06,19.88,20.50
2019-02-22 18:44:07,19.81,20.50
2019-02-22 18:54:07,19.81,20.50
2019-02-22 19:04:08,19.81,20.44
2019-02-22 19:14:09,19.81,20.44
2019-02-22 19:24:09,19.75,20.44
2019-02-22 19:34:10,19.75,20.44
2019-02-22 19:44:11,19.75,20.44
2019-02-22 19:54:11,19.69,20.38
2019-02-22 20:04:12,19.69,20.38
2019-02-22 20:14:12,19.62,20.38
2019-02-22 20:24:13,19.62,20.38
2019-02-22 20:34:14,19.62,20.38
2019-02-22 20:44:14,19.62,20.38
2019-02-22 20:54:15,19.62,20.31
2019-02-22 21:04:16,19.56,20.31
2019-02-22 21:14:16,19.56,20.25
2019-02-22 21:24:17,19.56,20.25
2019-02-22 21:34:18,19.56,20.25
2019-02-22 21:44:18,19.50,20.25
2019-02-22 21:54:19,19.50,20.19
2019-02-22 22:04:20,19.50,20.19
2019-02-22 22:14:20,19.50,20.19
2019-02-22 22:24:21,19.50,20.19
2019-02-22 22:34:22,19.50,20.19
2019-02-22 22:44:22,19.44,20.12
2019-02-22 22:54:23,19.44,20.12
2019-02-22 23:04:24,19.44,20.12
2019-02-22 23:14:24,19.44,20.12
2019-02-22 23:24:25,19.44,20.12
2019-02-22 23:34:26,19.44,20.12
2019-02-22 23:44:26,19.44,20.06
2019-02-22 23:54:27,19.44,20.06
2019-02-23 00:04:28,19.44,20.06
2019-02-23 00:14:28,19.38,20.06
2019-02-23 00:24:29,19.38,20.06
2019-02-23 00:34:30,19.38,20.06
2019-02-23 00:44:30,19.38,20.06
2019-02-23 00:54:31,19.38,20.06
2019-02-23 01:04:32,19.38,20.06
2019-02-23 01:14:32,19.38,20.00
2019-02-23 01:24:33,19.38,20.00
2019-02-23 01:34:34,19.38,20.00
2019-02-23 01:44:34,19.38,20.00
2019-02-23 01:54:35,19.38,20.00
2019-02-23 02:04:36,19.38,20.00
2019-02-23 02:14:36,19.31,20.00
2019-02-23 02:24:37,19.31,20.00
2019-02-23 02:34:38,19.31,20.00
2019-02-23 02:44:38,19.31,20.00
2019-02-23 02:54:39,19.38,20.00
2019-02-23 03:04:40,19.31,19.94
2019-02-23 03:14:40,19.31,20.00
2019-02-23 03:24:41,19.31,19.94
2019-02-23 03:34:42,19.31,19.94
2019-02-23 03:44:42,19.31,19.94
2019-02-23 03:54:43,19.31,19.94
2019-02-23 04:04:44,19.31,19.94
2019-02-23 04:14:44,19.31,19.94
2019-02-23 04:24:45,19.31,19.94
2019-02-23 04:34:45,19.31,19.94
2019-02-23 04:44:46,19.31,19.94
2019-02-23 04:54:47,19.31,19.94
2019-02-23 05:04:47,19.31,19.94
2019-02-23 05:14:48,19.31,19.94
2019-02-23 05:24:49,19.31,19.94
2019-02-23 05:34:49,19.31,19.94
2019-02-23 05:44:50,19.25,19.94
2019-02-23 05:54:51,19.25,19.94
2019-02-23 06:04:51,19.31,19.94
2019-02-23 06:14:52,19.31,19.88
2019-02-23 06:24:53,19.31,19.94
2019-02-23 06:34:53,19.25,19.88
2019-02-23 06:44:54,19.25,19.88
2019-02-23 06:54:55,19.25,19.88
2019-02-23 07:04:55,19.25,19.88
2019-02-23 07:14:56,19.25,19.88
2019-02-23 07:24:57,19.25,19.88
2019-02-23 07:34:57,19.25,19.88
2019-02-23 07:44:58,19.25,19.88
2019-02-23 07:54:59,19.25,19.88
2019-02-23 08:04:59,19.31,19.88
2019-02-23 08:15:00,19.25,19.88
2019-02-23 08:25:01,19.31,19.88
2019-02-23 08:35:01,19.31,19.88
2019-02-23 08:45:02,19.31,19.88
2019-02-23 08:55:03,19.31,19.94
2019-02-23 09:05:03,19.31,19.94
2019-02-23 09:15:04,19.31,19.94
2019-02-23 09:25:05,19.31,19.94
2019-02-23 09:35:05,19.31,19.94
2019-02-23 09:45:06,19.31,19.94
2019-02-23 09:55:07,19.31,19.94
2019-02-23 10:05:07,19.31,19.94
2019-02-23 10:15:08,19.38,19.94
2019-02-23 10:25:09,19.38,20.00
2019-02-23 10:35:09,19.38,20.00
2019-02-23 10:45:10,19.38,20.00
2019-02-23 10:55:11,19.44,20.00
2019-02-23 11:05:11,19.44,20.00
2019-02-23 11:15:12,19.44,20.06
2019-02-23 11:25:13,19.44,20.06
2019-02-23 11:35:13,19.44,20.06
2019-02-23 11:45:14,19.44,20.06
2019-02-23 11:55:15,19.44,20.06
2019-02-23 12:05:15,19.44,20.06
2019-02-23 12:15:16,19.44,20.06
2019-02-23 12:25:17,19.44,20.06
2019-02-23 12:35:17,19.50,20.12
2019-02-23 12:45:18,19.50,20.12
2019-02-23 12:55:19,19.50,20.12
2019-02-23 13:05:19,19.50,20.12
2019-02-23 13:15:20,19.50,20.12
2019-02-23 13:25:20,19.50,20.12
2019-02-23 13:35:21,19.50,20.12
2019-02-23 13:45:22,19.50,20.12
2019-02-23 13:55:22,19.50,20.12
2019-02-23 14:05:23,19.50,20.12
2019-02-23 14:15:24,19.50,20.12
2019-02-23 14:25:24,19.50,20.12
2019-02-23 14:35:25,19.50,20.12
2019-02-23 14:45:26,19.50,20.12
2019-02-23 14:55:26,19.50,20.12
2019-02-23 15:05:27,19.50,20.12
2019-02-23 15:15:28,19.50,20.12
2019-02-23 15:25:28,19.50,20.12
2019-02-23 15:35:29,19.50,20.12
2019-02-23 15:45:30,19.50,20.12
2019-02-23 15:55:30,19.50,20.06
2019-02-23 16:05:31,19.44,20.12
2019-02-23 16:15:32,19.44,20.06
2019-02-23 16:25:32,19.44,20.06
2019-02-23 16:35:33,19.44,20.06
2019-02-23 16:45:34,19.44,20.06
2019-02-23 16:55:34,19.44,20.06
2019-02-23 17:05:35,19.38,20.00
2019-02-23 17:15:36,19.38,20.00
2019-02-23 17:25:36,19.38,20.00
2019-02-23 17:35:37,19.38,20.00
2019-02-23 17:45:38,19.38,20.00
2019-02-23 17:55:38,19.38,20.00
2019-02-23 18:05:39,19.38,20.00
2019-02-23 18:15:40,19.31,19.94
2019-02-23 18:25:40,19.31,20.00
2019-02-23 18:35:41,19.31,19.94
2019-02-23 18:45:42,19.31,19.94
2019-02-23 18:55:42,19.31,19.94
2019-02-23 19:05:43,19.31,19.94
2019-02-23 19:15:44,19.31,19.88
2019-02-23 19:25:44,19.31,19.88
2019-02-23 19:35:45,19.31,19.88
2019-02-23 19:45:46,19.31,19.88
2019-02-23 19:55:46,19.31,19.88
2019-02-23 20:05:47,19.25,19.88
2019-02-23 20:15:48,19.25,19.88
2019-02-23 20:25:48,19.25,19.88
2019-02-23 20:35:49,19.25,19.88
2019-02-23 20:45:50,19.25,19.88
2019-02-23 20:55:50,19.25,19.88
2019-02-23 21:05:51,19.25,19.88
2019-02-23 21:15:51,19.25,19.88
2019-02-23 21:25:52,19.25,19.88
2019-02-23 21:35:53,19.25,19.81
2019-02-23 21:45:53,19.25,19.81
2019-02-23 21:55:54,19.25,19.81
2019-02-23 22:05:55,19.25,19.81
2019-02-23 22:15:55,19.25,19.81
2019-02-23 22:25:56,19.25,19.81
2019-02-23 22:35:57,19.25,19.81
2019-02-23 22:45:57,19.25,19.81
2019-02-23 22:55:58,19.25,19.81
2019-02-23 23:05:59,19.25,19.81
2019-02-23 23:15:59,19.25,19.81
2019-02-23 23:26:00,19.25,19.81
2019-02-23 23:36:01,19.25,19.81
2019-02-23 23:46:01,19.25,19.81
2019-02-23 23:56:02,19.19,19.81
2019-02-24 00:06:03,19.25,19.81
2019-02-24 00:16:03,19.25,19.81
2019-02-24 00:26:04,19.19,19.81
2019-02-24 00:36:05,19.19,19.81
2019-02-24 00:46:05,19.19,19.81
2019-02-24 00:56:06,19.19,19.81
2019-02-24 01:06:07,19.19,19.81
2019-02-24 01:16:07,19.19,19.81
2019-02-24 01:26:08,19.19,19.81
2019-02-24 01:36:09,19.19,19.81
2019-02-24 01:46:09,19.19,19.81
2019-02-24 01:56:10,19.19,19.81
2019-02-24 02:06:11,19.19,19.81
2019-02-24 02:16:11,19.19,19.75
2019-02-24 02:26:12,19.19,19.75
2019-02-24 02:36:13,19.19,19.75
2019-02-24 02:46:13,19.19,19.75
2019-02-24 02:56:14,19.19,19.75
2019-02-24 03:06:15,19.19,19.75
2019-02-24 03:16:15,19.19,19.75
2019-02-24 03:26:16,19.19,19.75
2019-02-24 03:36:17,19.12,19.75
2019-02-24 03:46:17,19.12,19.75
2019-02-24 03:56:18,19.12,19.75
2019-02-24 04:06:19,19.12,19.69
2019-02-24 04:16:19,19.12,19.69
2019-02-24 04:26:20,19.12,19.69
2019-02-24 04:36:21,19.12,19.75
2019-02-24 04:46:21,19.12,19.69
2019-02-24 04:56:22,19.12,19.69
2019-02-24 05:06:23,19.12,19.69
2019-02-24 05:16:23,19.12,19.69
2019-02-24 05:26:24,19.12,19.69
2019-02-24 05:36:24,19.12,19.69
2019-02-24 05:46:25,19.12,19.69
2019-02-24 05:56:26,19.12,19.69
2019-02-24 06:06:26,19.12,19.69
2019-02-24 06:16:27,19.12,19.69
2019-02-24 06:26:28,19.12,19.69
2019-02-24 06:36:28,19.12,19.69
2019-02-24 06:46:29,19.12,19.69
2019-02-24 06:56:30,19.12,19.69
2019-02-24 07:06:30,19.12,19.69
2019-02-24 07:16:31,19.12,19.69
2019-02-24 07:26:32,19.12,19.69
2019-02-24 07:36:32,19.12,19.69
2019-02-24 07:46:33,19.12,19.69
2019-02-24 07:56:34,19.12,19.69
2019-02-24 08:06:34,19.12,19.69
2019-02-24 08:16:35,19.12,19.69
2019-02-24 08:26:36,19.12,19.69
2019-02-24 08:36:36,19.19,19.75
2019-02-24 08:46:37,19.19,19.75
2019-02-24 08:56:38,19.19,19.75
2019-02-24 09:06:38,19.19,19.75
2019-02-24 09:16:39,19.19,19.75
2019-02-24 09:26:40,19.19,19.75
2019-02-24 09:36:40,19.25,19.75
2019-02-24 09:46:41,19.25,19.81
2019-02-24 09:56:42,19.25,19.81
2019-02-24 10:06:42,19.31,19.81
2019-02-24 10:16:43,19.31,19.81
2019-02-24 10:26:44,19.31,19.81
2019-02-24 10:36:44,19.31,19.81
2019-02-24 10:46:45,19.38,19.88
2019-02-24 10:56:46,19.38,19.88
2019-02-24 11:06:46,19.38,19.88
2019-02-24 11:16:47,19.38,19.88
2019-02-24 11:26:48,19.38,19.88
2019-02-24 11:36:48,19.44,19.88
2019-02-24 11:46:49,19.44,19.88
2019-02-24 11:56:50,19.44,19.88
2019-02-24 12:06:50,19.44,19.88
2019-02-24 12:16:51,19.44,19.88
2019-02-24 12:26:52,19.44,19.88
2019-02-24 12:36:52,19.44,19.88
2019-02-24 12:46:53,19.44,19.88
2019-02-24 12:56:54,19.44,19.88
2019-02-24 13:06:54,19.44,19.88
2019-02-24 13:16:55,19.50,19.88
2019-02-24 13:26:56,19.44,19.88
2019-02-24 13:36:56,19.44,19.81
2019-02-24 13:46:57,19.38,19.81
2019-02-24 13:56:58,19.44,19.88
2019-02-24 14:06:58,19.44,19.88
2019-02-24 14:16:59,19.44,19.88
2019-02-24 14:26:59,19.44,19.88
2019-02-24 14:37:00,19.44,19.88
2019-02-24 14:47:01,19.44,19.88
2019-02-24 14:57:01,19.50,19.94
2019-02-24 15:07:02,19.50,19.94
2019-02-24 15:17:03,19.50,19.94
2019-02-24 15:27:03,19.44,19.94
2019-02-24 15:37:04,19.44,19.88
2019-02-24 15:47:05,19.44,19.88
2019-02-24 15:57:05,19.50,19.88
2019-02-24 16:07:06,19.44,19.88
2019-02-24 16:17:07,19.44,19.88
2019-02-24 16:27:07,19.44,19.88
2019-02-24 16:37:08,19.44,19.88
2019-02-24 16:47:09,19.44,19.88
2019-02-24 16:57:09,19.38,19.88
2019-02-24 17:07:10,19.38,19.88
2019-02-24 17:17:11,19.38,19.81
2019-02-24 17:27:11,19.38,19.81
2019-02-24 17:37:12,19.38,19.81
2019-02-24 17:47:13,19.38,19.81
2019-02-24 17:57:13,19.38,19.81
2019-02-24 18:07:14,19.25,19.81
2019-02-24 18:17:15,19.19,19.81
2019-02-24 18:27:15,19.25,19.81
2019-02-24 18:37:16,19.19,19.81
2019-02-24 18:47:17,19.19,19.81
2019-02-24 18:57:17,19.19,19.81
2019-02-24 19:07:18,19.19,19.81
2019-02-24 19:17:19,19.19,19.81
2019-02-24 19:27:19,19.19,19.81
2019-02-24 19:37:20,19.19,19.81
2019-02-24 19:47:21,19.19,19.75
2019-02-24 19:57:21,19.19,19.81
2019-02-24 20:07:22,19.12,19.75
2019-02-24 20:17:23,19.12,19.75
2019-02-24 20:27:23,19.12,19.75
2019-02-24 20:37:24,19.12,19.75
2019-02-24 20:47:25,19.12,19.69
2019-02-24 20:57:25,19.12,19.69
2019-02-24 21:07:26,19.12,19.69
2019-02-24 21:17:27,19.06,19.69
2019-02-24 21:27:27,19.12,19.62
2019-02-24 21:37:28,19.06,19.62
2019-02-24 21:47:29,19.06,19.62
2019-02-24 21:57:29,19.06,19.62
2019-02-24 22:07:30,19.06,19.62
2019-02-24 22:17:30,19.06,19.62
2019-02-24 22:27:31,19.06,19.62
2019-02-24 22:37:32,19.06,19.56
2019-02-24 22:47:32,19.00,19.56
2019-02-24 22:57:33,19.00,19.56
2019-02-24 23:07:34,19.00,19.56
2019-02-24 23:17:34,19.00,19.56
2019-02-24 23:27:35,19.00,19.56
2019-02-24 23:37:36,19.00,19.56
2019-02-24 23:47:36,19.00,19.50
2019-02-24 23:57:37,19.00,19.50
2019-02-25 00:07:38,19.00,19.50
2019-02-25 00:17:38,18.94,19.50
2019-02-25 00:27:39,19.00,19.50
2019-02-25 00:37:40,19.00,19.50
2019-02-25 00:47:40,19.00,19.50
2019-02-25 00:57:41,19.00,19.50
2019-02-25 01:07:42,19.00,19.50
2019-02-25 01:17:42,18.94,19.50
2019-02-25 01:27:43,18.94,19.50
2019-02-25 01:37:44,18.94,19.44
2019-02-25 01:47:44,18.94,19.50
2019-02-25 01:57:45,18.94,19.44
2019-02-25 02:07:46,18.94,19.44
2019-02-25 02:17:46,18.94,19.44
2019-02-25 02:27:47,18.94,19.44
2019-02-25 02:37:48,18.94,19.44
2019-02-25 02:47:48,18.88,19.44
2019-02-25 02:57:49,18.88,19.44
2019-02-25 03:07:50,18.88,19.44
2019-02-25 03:17:50,18.88,19.44
2019-02-25 03:27:51,18.88,19.38
2019-02-25 03:37:52,18.88,19.38
2019-02-25 03:47:52,18.88,19.38
2019-02-25 03:57:53,18.88,19.38
2019-02-25 04:07:54,18.88,19.44
2019-02-25 04:17:54,18.88,19.38
2019-02-25 04:27:55,18.88,19.38
2019-02-25 04:37:56,18.88,19.38
2019-02-25 04:47:56,18.88,19.38
2019-02-25 04:57:57,18.88,19.38
2019-02-25 05:07:58,18.88,19.38
2019-02-25 05:17:58,18.88,19.38
2019-02-25 05:27:59,18.88,19.38
2019-02-25 05:38:00,18.88,19.38
2019-02-25 05:48:00,18.88,19.31
2019-02-25 05:58:01,18.88,19.31
2019-02-25 06:08:02,18.88,19.44
2019-02-25 06:18:02,18.88,19.44
2019-02-25 06:28:03,18.88,19.44
2019-02-25 06:38:04,18.94,19.44
2019-02-25 06:48:04,18.94,19.50
2019-02-25 06:58:05,18.94,19.50
2019-02-25 07:08:05,18.94,19.50
2019-02-25 07:18:06,19.19,19.56
2019-02-25 07:28:07,19.19,19.69
2019-02-25 07:38:07,19.25,19.81
2019-02-25 07:48:08,19.38,19.88
2019-02-25 07:58:09,19.38,20.00
2019-02-25 08:08:09,19.56,20.06
2019-02-25 08:18:10,19.75,20.19
2019-02-25 08:28:11,19.81,20.31
2019-02-25 08:38:11,19.81,20.38
2019-02-25 08:48:12,20.31,20.44
2019-02-25 08:58:13,19.94,20.50
2019-02-25 09:08:13,19.81,20.50
2019-02-25 09:18:14,19.75,20.50
2019-02-25 09:28:15,19.94,20.56
2019-02-25 09:38:15,20.00,20.50
2019-02-25 09:48:16,19.81,20.56
2019-02-25 09:58:17,19.75,20.56
2019-02-25 10:08:17,19.81,20.56
2019-02-25 10:18:18,19.81,20.56
2019-02-25 10:28:19,19.81,20.62
2019-02-25 10:38:19,20.12,20.69
2019-02-25 10:48:20,20.25,20.75
2019-02-25 10:58:21,20.31,20.75
2019-02-25 11:08:21,20.38,20.88
2019-02-25 11:18:22,20.88,20.94
2019-02-25 11:28:23,20.31,20.94
2019-02-25 11:38:23,20.19,20.94
2019-02-25 11:48:24,20.31,20.94
2019-02-25 11:58:25,20.25,20.94
2019-02-25 12:08:25,20.25,20.94
2019-02-25 12:18:26,20.19,20.88
2019-02-25 12:28:27,20.31,20.88
